LocalTime,Altitude,Distance,EnergyConsumption,HeartRate,SeaLevelPressure,Speed
5/31/2013 19:30,1628,1930,10.4,144,1015,2.1
5/31/2013 19:30,1628,1930,10.4,146,1015,2.1
5/31/2013 19:30,1628,1930,10.4,147,1015,2.1
5/31/2013 19:30,1628,1930,10.4,147,1015,2.2
5/31/2013 19:30,1628,1930,12.5,147,1015,2.2
5/31/2013 19:30,1628,1943,12.5,148,1015,2.2
5/31/2013 19:30,1628,1943,12.5,149,1015,2.2
5/31/2013 19:30,1628,1943,12.5,149,1015,2.2
5/31/2013 19:30,1628,1943,12.5,149,1015,2.2
5/31/2013 19:30,1628,1943,12.5,150,1015,2.2
5/31/2013 19:30,1628,1943,12.5,151,1015,2.2
5/31/2013 19:30,1628,1943,12.5,151,1015,2.2
5/31/2013 19:30,1628,1943,12.5,152,1015,2.2
5/31/2013 19:30,1628,1962,12.5,153,1015,2.2
5/31/2013 19:30,1628,1962,14.9,154,1015,2.2
5/31/2013 19:30,1628,1962,14.9,155,1015,2.2
5/31/2013 19:30,1628,1962,14.9,155,1015,2.2
5/31/2013 19:30,1628,1962,14.9,156,1015,2.2
5/31/2013 19:30,1628,1962,14.9,157,1015,2.2
5/31/2013 19:30,1628,1976,14.9,157,1015,2.2
5/31/2013 19:30,1628,1976,14.9,158,1015,2.2
5/31/2013 19:30,1628,1976,14.9,158,1015,2.2
5/31/2013 19:30,1628,1976,14.9,159,1015,2.2
5/31/2013 19:30,1628,1976,14.9,159,1015,2.2
5/31/2013 19:30,1628,1976,17.6,159,1015,2.2
5/31/2013 19:30,1628,1976,17.6,159,1015,2.2
5/31/2013 19:30,1628,1976,17.6,159,1015,2.2
5/31/2013 19:30,1628,1976,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,17.6,160,1015,2.2
5/31/2013 19:30,1628,1995,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,17.6,159,1015,2.2
5/31/2013 19:30,1628,1995,18.8,159,1015,2.2
5/31/2013 19:30,1628,1995,18.8,159,1015,2.2
5/31/2013 19:30,1628,1995,18.8,160,1015,2.2
5/31/2013 19:30,1628,2015,18.8,160,1015,2.2
5/31/2013 19:30,1628,2015,18.8,160,1015,2.2
5/31/2013 19:30,1628,2015,18.8,161,1015,2.2
5/31/2013 19:31,1628,2015,18.8,161,1015,2.2
5/31/2013 19:31,1628,2015,18.8,162,1015,2.2
5/31/2013 19:31,1628,2015,18.8,162,1015,2.2
5/31/2013 19:31,1628,2015,18.8,163,1015,2.2
5/31/2013 19:31,1628,2015,19.9,163,1015,2.2
5/31/2013 19:31,1628,2015,19.9,164,1015,2.2
5/31/2013 19:31,1628,2034,19.9,163,1015,2.2
5/31/2013 19:31,1628,2034,19.9,164,1015,2.2
5/31/2013 19:31,1628,2034,19.9,164,1015,2.2
5/31/2013 19:31,1628,2034,19.9,165,1015,2.2
5/31/2013 19:31,1628,2034,19.9,165,1015,2.2
5/31/2013 19:31,1628,2034,19.9,166,1015,2.2
5/31/2013 19:31,1628,2034,19.9,166,1015,2.2
5/31/2013 19:31,1628,2034,19.9,167,1015,2.2
5/31/2013 19:31,1628,2034,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,168,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2054,20.4,167,1015,2.2
5/31/2013 19:31,1628,2072,20.4,168,1015,2.2
5/31/2013 19:31,1628,2072,20.6,168,1015,2.2
5/31/2013 19:31,1628,2072,20.6,168,1015,2.2
5/31/2013 19:31,1628,2072,20.6,168,1015,2.2
5/31/2013 19:31,1628,2072,20.6,167,1015,2.2
5/31/2013 19:31,1628,2072,20.6,167,1015,2.2
5/31/2013 19:31,1628,2072,20.6,167,1015,2.2
5/31/2013 19:31,1628,2072,20.6,167,1015,2.2
5/31/2013 19:31,1627,2090,20.6,167,1015,2.2
5/31/2013 19:31,1627,2090,20.6,167,1015,2.2
5/31/2013 19:31,1627,2090,20.6,167,1015,2.2
5/31/2013 19:31,1627,2090,20.7,167,1015,2.2
5/31/2013 19:31,1627,2090,20.7,167,1015,2.2
5/31/2013 19:31,1627,2090,20.7,167,1015,2.2
5/31/2013 19:31,1627,2090,20.7,167,1015,2.2
5/31/2013 19:31,1627,2090,20.7,168,1015,2.2
5/31/2013 19:31,1627,2090,20.7,167,1015,2.2
5/31/2013 19:31,1627,2110,20.7,168,1015,2.2
5/31/2013 19:31,1627,2110,20.7,168,1015,2.2
5/31/2013 19:31,1627,2110,20.7,168,1015,2.2
5/31/2013 19:31,1627,2110,20.7,167,1015,2.2
5/31/2013 19:31,1627,2110,20.7,168,1015,2.2
5/31/2013 19:31,1627,2110,20.7,167,1015,2.2
5/31/2013 19:31,1627,2110,20.7,167,1015,2.2
5/31/2013 19:31,1627,2123,20.7,168,1015,2.2
5/31/2013 19:31,1627,2123,20.7,167,1015,2.2
5/31/2013 19:31,1627,2123,20.7,168,1015,2.2
5/31/2013 19:31,1627,2123,20.7,168,1015,2.2
5/31/2013 19:31,1628,2134,20.7,168,1015,2.2
5/31/2013 19:31,1628,2134,20.7,168,1015,2.2
5/31/2013 19:31,1628,2134,20.7,168,1015,2.2
5/31/2013 19:31,1628,2134,20.8,168,1015,2.2
5/31/2013 19:31,1628,2134,20.8,168,1015,2.2
5/31/2013 19:31,1628,2146,20.8,168,1015,2.2
5/31/2013 19:31,1628,2146,20.8,168,1015,2.2
5/31/2013 19:31,1628,2146,20.8,168,1015,2.2
5/31/2013 19:31,1628,2146,20.8,168,1015,2.2
5/31/2013 19:32,1628,2146,20.8,168,1016,2.2
5/31/2013 19:32,1626,2157,20.8,167,1016,2.2
5/31/2013 19:32,1626,2157,20.8,167,1016,2.2
5/31/2013 19:32,1626,2157,20.8,167,1016,2.2
5/31/2013 19:32,1626,2157,20.8,167,1016,2.2
5/31/2013 19:32,1626,2157,20.8,167,1016,2.2
5/31/2013 19:32,1626,2169,20.8,167,1016,2.2
5/31/2013 19:32,1626,2169,20.8,166,1016,2.2
5/31/2013 19:32,1626,2169,20.8,166,1016,2.2
5/31/2013 19:32,1626,2169,20.8,165,1016,2.2
5/31/2013 19:32,1626,2169,20.8,166,1016,2.2
5/31/2013 19:32,1626,2180,20.8,166,1016,2.2
5/31/2013 19:32,1626,2180,20.8,166,1016,2.2
5/31/2013 19:32,1626,2180,20.8,166,1016,2.2
5/31/2013 19:32,1626,2180,20.8,166,1016,2.2
5/31/2013 19:32,1626,2180,20.8,166,1016,2.2
5/31/2013 19:32,1626,2191,20.8,165,1016,2.2
5/31/2013 19:32,1626,2191,20.8,166,1016,2.2
5/31/2013 19:32,1626,2191,20.8,167,1016,2.2
5/31/2013 19:32,1626,2191,20.8,167,1016,2.2
5/31/2013 19:32,1626,2191,20.8,168,1016,2.2
5/31/2013 19:32,1626,2191,20.8,167,1016,2.2
5/31/2013 19:32,1626,2191,20.8,168,1016,2.2
5/31/2013 19:32,1626,2191,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2204,20.8,168,1016,2.2
5/31/2013 19:32,1626,2216,20.8,168,1016,2.2
5/31/2013 19:32,1627,2216,20.8,169,1016,2.2
5/31/2013 19:32,1627,2216,20.8,169,1016,2.2
5/31/2013 19:32,1627,2216,20.8,169,1016,2.2
5/31/2013 19:32,1627,2216,20.8,169,1016,2.2
5/31/2013 19:32,1627,2216,20.8,169,1016,2.2
5/31/2013 19:32,1627,2229,20.8,169,1016,2.2
5/31/2013 19:32,1627,2229,20.8,169,1016,2.2
5/31/2013 19:32,1627,2229,20.8,170,1016,2.2
5/31/2013 19:32,1627,2229,20.8,169,1016,2.2
5/31/2013 19:32,1627,2229,20.8,170,1016,2.2
5/31/2013 19:32,1627,2240,20.8,170,1016,2.2
5/31/2013 19:32,1627,2240,20.8,171,1016,2.2
5/31/2013 19:32,1627,2240,20.8,170,1016,2.2
5/31/2013 19:32,1627,2240,20.8,170,1016,2.2
5/31/2013 19:32,1627,2240,20.8,170,1016,2.2
5/31/2013 19:32,1627,2251,20.8,170,1016,2.2
5/31/2013 19:32,1627,2251,20.8,170,1016,2.2
5/31/2013 19:32,1627,2251,20.8,170,1016,2.2
5/31/2013 19:32,1627,2251,20.8,170,1016,2.2
5/31/2013 19:32,1627,2251,20.8,171,1016,2.2
5/31/2013 19:32,1627,2262,20.8,170,1016,2.2
5/31/2013 19:32,1627,2262,20.8,171,1016,2.2
5/31/2013 19:32,1627,2262,20.8,171,1016,2.2
5/31/2013 19:32,1627,2262,20.8,172,1016,2.2
5/31/2013 19:32,1627,2262,20.8,172,1016,2.2
5/31/2013 19:32,1627,2262,20.8,172,1016,2.2
5/31/2013 19:32,1627,2273,20.8,172,1016,2.2
5/31/2013 19:32,1627,2273,20.8,172,1016,2.2
5/31/2013 19:32,1627,2273,20.8,172,1016,2.2
5/31/2013 19:33,1627,2273,20.8,172,1015,2.2
5/31/2013 19:33,1628,2273,20.8,172,1015,2.2
5/31/2013 19:33,1628,2284,20.8,172,1015,2.2
5/31/2013 19:33,1628,2284,20.8,172,1015,2.2
5/31/2013 19:33,1628,2284,20.8,173,1015,2.2
5/31/2013 19:33,1628,2284,20.8,172,1015,2.2
5/31/2013 19:33,1628,2284,20.8,172,1015,2.2
5/31/2013 19:33,1628,2295,20.8,172,1015,2.2
5/31/2013 19:33,1628,2295,20.8,172,1015,2.2
5/31/2013 19:33,1628,2295,20.8,173,1015,2.2
5/31/2013 19:33,1628,2295,20.8,173,1015,2.2
5/31/2013 19:33,1628,2295,20.8,172,1015,2.2
5/31/2013 19:33,1628,2306,20.8,173,1015,2.2
5/31/2013 19:33,1628,2306,20.8,173,1015,2.2
5/31/2013 19:33,1628,2306,20.8,173,1015,2.2
5/31/2013 19:33,1628,2306,20.8,173,1015,2.2
5/31/2013 19:33,1628,2306,20.8,172,1015,2.2
5/31/2013 19:33,1628,2317,20.8,172,1015,2.2
5/31/2013 19:33,1628,2317,20.8,172,1015,2.2
5/31/2013 19:33,1628,2317,20.8,172,1015,2.2
5/31/2013 19:33,1628,2317,20.8,172,1015,2.2
5/31/2013 19:33,1629,2317,20.8,172,1015,2.2
5/31/2013 19:33,1629,2317,20.8,171,1015,2.1
5/31/2013 19:33,1629,2328,20.8,171,1015,2.1
5/31/2013 19:33,1629,2328,20.8,170,1015,2
5/31/2013 19:33,1629,2328,20.8,170,1015,1.9
5/31/2013 19:33,1629,2328,20.8,169,1015,1.8
5/31/2013 19:33,1629,2328,20.8,168,1015,1.8
5/31/2013 19:33,1629,2328,20.8,168,1015,1.8
5/31/2013 19:33,1629,2328,20.8,167,1015,1.7
5/31/2013 19:33,1629,2328,20.8,167,1015,1.7
5/31/2013 19:33,1629,2339,20.8,166,1015,1.6
5/31/2013 19:33,1629,2339,20.8,166,1015,1.6
5/31/2013 19:33,1629,2339,20.8,166,1015,1.5
5/31/2013 19:33,1629,2339,20.8,166,1015,1.5
5/31/2013 19:33,1629,2339,20.8,165,1015,1.5
5/31/2013 19:33,1629,2339,20.8,164,1015,1.5
5/31/2013 19:33,1629,2339,20.8,164,1015,1.5
5/31/2013 19:33,1629,2349,20.8,163,1015,1.5
5/31/2013 19:33,1629,2349,20.8,163,1015,1.5
5/31/2013 19:33,1629,2349,20.8,162,1015,1.6
5/31/2013 19:33,1630,2349,20.8,162,1015,1.6
5/31/2013 19:33,1630,2349,20.8,162,1015,1.6
5/31/2013 19:33,1630,2357,20.8,162,1015,1.6
5/31/2013 19:33,1630,2357,20.6,162,1015,1.6
5/31/2013 19:33,1630,2357,20.6,161,1015,1.6
5/31/2013 19:33,1630,2357,20.6,161,1015,1.6
5/31/2013 19:33,1630,2357,20.6,161,1015,1.6
5/31/2013 19:33,1630,2357,20.6,160,1015,1.6
5/31/2013 19:33,1630,2357,20.6,160,1015,1.5
5/31/2013 19:33,1630,2357,20.6,159,1015,1.5
5/31/2013 19:33,1631,2369,20.6,159,1015,1.5
5/31/2013 19:33,1631,2369,20.6,159,1015,1.5
5/31/2013 19:33,1631,2369,20.6,158,1015,1.5
5/31/2013 19:33,1631,2369,19.7,158,1015,1.5
5/31/2013 19:33,1631,2369,19.7,158,1015,1.5
5/31/2013 19:33,1631,2369,19.7,158,1015,1.5
5/31/2013 19:33,1631,2369,19.7,158,1015,1.5
5/31/2013 19:33,1631,2380,19.7,157,1015,1.5
5/31/2013 19:33,1631,2380,19.7,157,1015,1.5
5/31/2013 19:34,1631,2380,19.7,156,1016,1.5
5/31/2013 19:34,1629,2380,19.7,155,1016,1.5
5/31/2013 19:34,1629,2380,19.7,155,1016,1.5
5/31/2013 19:34,1629,2380,19.7,155,1016,1.5
5/31/2013 19:34,1629,2380,18.1,154,1016,1.5
5/31/2013 19:34,1629,2380,18.1,154,1016,1.5
5/31/2013 19:34,1629,2392,18.1,154,1016,1.5
5/31/2013 19:34,1629,2392,18.1,154,1016,1.5
5/31/2013 19:34,1629,2392,18.1,154,1016,1.5
5/31/2013 19:34,1629,2392,18.1,154,1016,1.5
5/31/2013 19:34,1629,2392,18.1,153,1016,1.5
5/31/2013 19:34,1629,2400,18.1,152,1016,1.5
5/31/2013 19:34,1629,2400,18.1,153,1016,1.6
5/31/2013 19:34,1629,2400,18.1,152,1016,1.6
5/31/2013 19:34,1629,2400,16.5,152,1016,1.6
5/31/2013 19:34,1629,2400,16.5,152,1016,1.6
5/31/2013 19:34,1629,2400,16.5,152,1016,1.6
5/31/2013 19:34,1629,2410,16.5,152,1016,1.6
5/31/2013 19:34,1629,2410,16.5,151,1016,1.6
5/31/2013 19:34,1629,2410,16.5,150,1016,1.6
5/31/2013 19:34,1629,2410,16.5,149,1016,1.6
5/31/2013 19:34,1630,2410,16.5,149,1016,1.6
5/31/2013 19:34,1630,2410,16.5,149,1016,1.6
5/31/2013 19:34,1630,2420,16.5,149,1016,1.6
5/31/2013 19:34,1630,2420,15.3,149,1016,1.6
5/31/2013 19:34,1630,2420,15.3,148,1016,1.6
5/31/2013 19:34,1630,2420,15.3,148,1016,1.6
5/31/2013 19:34,1630,2420,15.3,147,1016,1.6
5/31/2013 19:34,1630,2420,15.3,147,1016,1.6
5/31/2013 19:34,1630,2430,15.3,147,1016,1.6
5/31/2013 19:34,1630,2430,15.3,147,1016,1.6
5/31/2013 19:34,1630,2430,15.3,147,1016,1.6
5/31/2013 19:34,1630,2430,15.3,146,1016,1.6
5/31/2013 19:34,1630,2430,15.3,146,1016,1.6
5/31/2013 19:34,1630,2430,14,146,1016,1.6
5/31/2013 19:34,1630,2430,14,145,1016,1.6
5/31/2013 19:34,1630,2441,14,145,1016,1.6
5/31/2013 19:34,1630,2441,14,145,1016,1.6
5/31/2013 19:34,1630,2441,14,145,1016,1.6
5/31/2013 19:34,1630,2441,14,144,1016,1.6
5/31/2013 19:34,1630,2441,14,144,1016,1.6
5/31/2013 19:34,1629,2441,14,143,1016,1.6
5/31/2013 19:34,1629,2451,14,143,1016,1.6
5/31/2013 19:34,1629,2451,14,142,1016,1.6
5/31/2013 19:34,1629,2451,12.5,142,1016,1.6
5/31/2013 19:34,1629,2451,12.5,142,1016,1.6
5/31/2013 19:34,1629,2451,12.5,140,1016,1.6
5/31/2013 19:34,1629,2451,12.5,140,1016,1.6
5/31/2013 19:34,1629,2460,12.5,140,1016,1.6
5/31/2013 19:34,1629,2460,12.5,140,1016,1.6
5/31/2013 19:34,1629,2460,12.5,141,1016,1.6
5/31/2013 19:34,1629,2460,12.5,140,1016,1.6
5/31/2013 19:34,1629,2460,12.5,140,1016,1.6
5/31/2013 19:34,1629,2460,12.5,139,1016,1.6
5/31/2013 19:34,1629,2469,11.4,139,1016,1.6
5/31/2013 19:34,1629,2469,11.4,139,1016,1.6
5/31/2013 19:34,1629,2469,11.4,139,1016,1.6
5/31/2013 19:34,1629,2469,11.4,138,1016,1.6
5/31/2013 19:34,1629,2476,11.4,137,1016,1.6
5/31/2013 19:34,1629,2476,11.4,137,1016,1.6
5/31/2013 19:35,1629,2476,11.4,137,1015,1.6
5/31/2013 19:35,1630,2476,11.4,136,1015,1.6
5/31/2013 19:35,1630,2476,11.4,137,1015,1.6
5/31/2013 19:35,1630,2484,11.4,137,1015,1.6
5/31/2013 19:35,1630,2484,10.4,137,1015,1.6
5/31/2013 19:35,1630,2484,10.4,137,1015,1.6
5/31/2013 19:35,1630,2484,10.4,137,1015,1.6
5/31/2013 19:35,1630,2491,10.4,136,1015,1.6
5/31/2013 19:35,1630,2491,10.4,136,1015,1.6
5/31/2013 19:35,1630,2491,10.4,135,1015,1.6
5/31/2013 19:35,1630,2491,10.4,134,1015,1.6
5/31/2013 19:35,1630,2491,10.4,134,1015,1.6
5/31/2013 19:35,1630,2499,10.4,134,1015,1.6
5/31/2013 19:35,1630,2499,10.4,134,1015,1.6
5/31/2013 19:35,1630,2499,9.3,134,1015,1.6
5/31/2013 19:35,1630,2499,9.3,133,1015,1.6
5/31/2013 19:35,1630,2499,9.3,133,1015,1.6
5/31/2013 19:35,1630,2508,9.3,132,1015,1.6
5/31/2013 19:35,1630,2508,9.3,132,1015,1.6
5/31/2013 19:35,1630,2508,9.3,133,1015,1.6
5/31/2013 19:35,1630,2508,9.3,134,1015,1.6
5/31/2013 19:35,1629,2508,9.3,135,1015,1.6
5/31/2013 19:35,1629,2508,9.3,135,1015,1.6
5/31/2013 19:35,1629,2517,9.3,136,1015,1.6
5/31/2013 19:35,1629,2517,9.4,135,1015,1.6
5/31/2013 19:35,1629,2517,9.4,133,1015,1.6
5/31/2013 19:35,1629,2517,9.4,131,1015,1.6
5/31/2013 19:35,1629,2517,9.4,131,1015,1.6
5/31/2013 19:35,1629,2517,9.4,131,1015,1.6
5/31/2013 19:35,1629,2527,9.4,131,1015,1.6
5/31/2013 19:35,1629,2527,9.4,131,1015,1.6
5/31/2013 19:35,1629,2527,9.4,131,1015,1.6
5/31/2013 19:35,1629,2527,9.4,132,1015,1.6
5/31/2013 19:35,1629,2527,9.4,133,1015,1.6
5/31/2013 19:35,1629,2535,8.6,134,1015,1.6
5/31/2013 19:35,1629,2535,8.6,135,1015,1.6
5/31/2013 19:35,1629,2535,8.6,135,1015,1.6
5/31/2013 19:35,1629,2535,8.6,135,1015,1.6
5/31/2013 19:35,1629,2535,8.6,135,1015,1.6
5/31/2013 19:35,1629,2535,8.6,134,1015,1.6
5/31/2013 19:35,1629,2544,8.6,134,1015,1.6
5/31/2013 19:35,1629,2544,8.6,134,1015,1.6
5/31/2013 19:35,1629,2544,8.6,133,1015,1.6
5/31/2013 19:35,1629,2544,8.6,133,1015,1.6
5/31/2013 19:35,1629,2544,8.4,133,1015,1.6
5/31/2013 19:35,1629,2544,8.4,133,1015,1.6
5/31/2013 19:35,1629,2554,8.4,133,1015,1.6
5/31/2013 19:35,1629,2554,8.4,133,1015,1.6
5/31/2013 19:35,1629,2554,8.4,133,1015,1.6
5/31/2013 19:35,1629,2554,8.4,131,1015,1.6
5/31/2013 19:35,1629,2554,8.4,131,1015,1.6
5/31/2013 19:35,1629,2554,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,7.4,129,1015,1.6
5/31/2013 19:35,1629,2564,7.4,129,1015,1.6
5/31/2013 19:35,1629,2564,7.4,130,1015,1.6
5/31/2013 19:35,1629,2564,7.4,130,1015,1.6
5/31/2013 19:35,1629,2574,7.4,129,1015,1.6
5/31/2013 19:35,1629,2574,7.4,129,1015,1.6
5/31/2013 19:36,1629,2574,7.4,128,1015,1.6
5/31/2013 19:36,1629,2574,7.4,128,1015,1.6
5/31/2013 19:36,1629,2581,7.4,127,1015,1.6
5/31/2013 19:36,1629,2581,7.4,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,129,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,127,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.5,127,1015,1.6
5/31/2013 19:36,1629,2597,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,125,1015,1.6
5/31/2013 19:36,1629,2604,6.5,124,1015,1.6
5/31/2013 19:36,1629,2615,6.5,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,123,1015,1.6
5/31/2013 19:36,1629,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,4.9,124,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2671,0,0,1015,1.6
5/31/2013 19:36,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2746,0,0,1015,1.6
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:38,1629,2767,0,0,1015,1.7
5/31/2013 19:38,1630,2767,0,0,1015,1.6
5/31/2013 19:38,1630,2767,0,0,1015,1.6
5/31/2013 19:38,1630,2767,0,0,1015,1.5
5/31/2013 19:38,1630,2767,0,0,1015,1.5
5/31/2013 19:38,1630,2776,0,0,1015,1.6
5/31/2013 19:38,1630,2776,0,0,1015,1.7
5/31/2013 19:38,1630,2776,0,0,1015,1.8
5/31/2013 19:38,1630,2776,0,0,1015,1.9
5/31/2013 19:38,1630,2776,0,0,1015,2
5/31/2013 19:38,1630,2789,0,0,1015,2
5/31/2013 19:38,1630,2789,0,0,1015,2.1
